id,name,ml_target,Clustering_Coefficient,Triangles,Squares,K_Core,Comunidad,asyn_lpa_community
35560,dcassiano,0.0,0.25,0.00011209924519841567,0.06041995252433525,0.2424242424242424,0.0,0.0
35561,amishshah,0.0,0.0760233918128654,0.0001619211319532671,0.007969133591522643,0.2424242424242424,0.006681514476614699,0.0
35562,ThomasMrY,1.0,0.0,0.0,0.0,0.030303030303030304,0.004454342984409799,0.34796238244514105
35563,Yusuke1998,0.0,0.3333333333333333,1.2455471688712852e-05,0.014995245409991939,0.06060606060606061,0.0022271714922048997,0.0
35564,shafeef901,1.0,0.0,0.0,0.0,0.030303030303030304,0.004454342984409799,0.0
35565,lifankohome,0.0,0.0,0.0,0.013008934917250449,0.030303030303030304,0.0022271714922048997,0.0
35566,qkreltms,0.0,0.0,0.0,0.020814295867600693,0.030303030303030304,0.0022271714922048997,0.42006269592476486
35567,lkafle,0.0,0.4666666666666667,8.718830182098996e-05,0.0406652540443307,0.15151515151515152,0.006681514476614699,0.0
35568,growlybear,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35569,eptaccio,0.0,0.150786308973173,0.002030241885260195,0.016906646811313528,0.696969696969697,0.0,0.0
35570,morilog,0.0,0.1047619047619047,0.00027402037715168275,0.024979389969663483,0.33333333333333337,0.0022271714922048997,0.0
35571,jhlpotato,1.0,0.4,4.982188675485141e-05,0.04645300174198749,0.12121212121212122,0.0022271714922048997,0.0
35572,mironal,0.0,0.0,0.0,0.01145246475090352,0.15151515151515152,0.006681514476614699,0.0
35573,mmikkel,0.0,0.1416666666666666,0.0002117430187081185,0.013234853455801394,0.3030303030303031,0.0,0.0
35574,mindvox,0.0,0.1428571428571428,0.0001619211319532671,0.059109273426700804,0.3939393939393939,0.0,0.0
35575,jansmolders86,0.0,1.0,1.2455471688712852e-05,0.03958226647302264,0.030303030303030304,0.0,0.0
35576,XueRainey,0.0,0.3272727272727272,0.00022419849039683135,0.05534575765035123,0.3030303030303031,0.0022271714922048997,0.0
35577,blang,0.0,0.4,4.982188675485141e-05,0.021284320338566295,0.12121212121212122,0.0,0.0
35578,dragstor,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0
35579,jorgeortega,0.0,0.2272727272727272,0.00018683207533069278,0.06108094991693305,0.3030303030303031,0.0,0.0
35580,dayanruben,0.0,0.0882524839275277,0.0018807762249956406,0.026058632443429736,0.8181818181818182,0.0022271714922048997,0.0
35581,imabug,0.0,0.0,0.0,0.001223983484701153,0.09090909090909091,0.0022271714922048997,0.0
35582,cocoxu,1.0,0.0,0.0,0.020172003227520417,0.09090909090909091,0.004454342984409799,0.0
35583,tabuna,0.0,0.106060606060606,8.718830182098996e-05,0.028545806969075726,0.2424242424242424,0.0022271714922048997,0.0
35584,Ohsaworks,1.0,0.0,0.0,0.0660185987523364,0.030303030303030304,0.0022271714922048997,0.0
35585,aedancullen,1.0,0.0,0.0,0.004951092863180684,0.12121212121212122,0.0022271714922048997,0.0
35586,juliofalbo,0.0,0.1666666666666666,1.2455471688712852e-05,0.01756054103598622,0.09090909090909091,0.0,0.0
35587,gregrickaby,0.0,0.1149193548387096,0.0007099618862566326,0.011505028057157385,0.5151515151515151,0.0,0.0
35588,lionralfs,0.0,0.1,1.2455471688712852e-05,0.0740136329501473,0.12121212121212122,0.0,0.0
35589,jayvdb,0.0,0.0204081632653061,0.0003113867922178213,0.011317229596459312,0.5454545454545455,0.004454342984409799,0.0
35590,ben,0.0,0.0826612903225806,0.000510674339237227,0.017104150325435365,0.5454545454545455,0.0,0.0
35591,devmatheus,0.0,0.1666666666666666,7.473283013227712e-05,0.02412560582386079,0.21212121212121213,0.0,0.0
35592,robperc,1.0,0.0,0.0,0.0,0.030303030303030304,0.0022271714922048997,0.0
35593,rileyhilliard,0.0,0.3809523809523809,9.964377350970282e-05,0.04450830882278087,0.18181818181818182,0.0,0.0
35594,lucascaires,0.0,1.0,0.00012455471688712852,0.1334871157074265,0.12121212121212122,0.0022271714922048997,0.0
35595,csorlandi,0.0,0.316017316017316,0.0009092494332760382,0.012800373686330047,0.4545454545454546,0.0,0.0
35596,chadsmith,0.0,0.2205882352941176,0.00037366415066138555,0.03455724756423547,0.36363636363636365,0.0,0.0
35597,eugeneCN,0.0,0.0,0.0,0.0,0.06060606060606061,0.0022271714922048997,0.0
35598,devoxel,0.0,0.2666666666666666,4.982188675485141e-05,0.003534560183271306,0.06060606060606061,0.006681514476614699,0.32601880877742945
35599,rfilmyer,0.0,0.0,0.0,0.004184719649299959,0.030303030303030304,0.006681514476614699,0.0
35600,martinvol,0.0,1.0,1.2455471688712852e-05,0.03343118069145462,0.030303030303030304,0.0,0.0
35601,luanfsf,0.0,0.0700354609929078,0.0009839822634083153,0.02112993456376617,0.696969696969697,0.0,0.0
35602,sbachkheti,1.0,1.0,3.736641506613856e-05,0.08152799581371001,0.06060606060606061,0.004454342984409799,0.0
35603,DaveVoyles,0.0,0.0261437908496732,4.982188675485141e-05,0.007683812311204028,0.2727272727272727,0.004454342984409799,0.0
35604,ragasubekti,0.0,0.0,0.0,0.025588216938151394,0.030303030303030304,0.0,0.0
35605,DeepVoltaire,1.0,0.0,0.0,0.011300369329143828,0.09090909090909091,0.004454342984409799,0.0
35606,kirubarajan,0.0,0.0,0.0,0.0,0.030303030303030304,0.22048997772828507,0.16300940438871472
35607,jacobschweitzer,0.0,0.1,1.2455471688712852e-05,0.026563006154842823,0.12121212121212122,0.0,0.0
35608,hzzly,0.0,0.1915322580645161,0.001183269810427721,0.05554389858307922,0.6363636363636365,0.0022271714922048997,0.0
35609,DixonShen,0.0,0.0,0.0,0.02138163612974991,0.06060606060606061,0.0022271714922048997,0.0
35610,Themandunord,0.0,0.2,2.4910943377425704e-05,0.02795242204514974,0.12121212121212122,0.0,0.0
35611,StefanL19,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35612,ShaoyiZhang,1.0,0.0,0.0,0.0,0.0,0.004454342984409799,0.0
35613,aichholzer,0.0,0.1538461538461538,0.00014946566026455423,0.023686757080751505,0.3030303030303031,0.0,0.0
35614,ferryhinardi,0.0,0.238095238095238,6.227735844356426e-05,0.040152296873805594,0.18181818181818182,0.0,0.0
35615,fernandochafim,1.0,0.3333333333333333,8.718830182098996e-05,0.017436785782036546,0.18181818181818182,0.004454342984409799,0.0
35616,simaQ,0.0,0.0459849004804392,0.002503549809431283,0.01888575937111906,0.8787878787878789,0.0022271714922048997,0.0
35617,chenbuer,0.0,0.3333333333333333,1.2455471688712852e-05,0.024227699586983873,0.06060606060606061,0.0022271714922048997,0.0
35618,mary3000,1.0,0.6666666666666666,4.982188675485141e-05,0.2734427104175003,0.09090909090909091,0.04899777282850779,0.0
35619,lagwy,0.0,0.1666666666666666,1.2455471688712852e-05,0.03682771975871875,0.09090909090909091,0.006681514476614699,0.0
35620,ethanww,1.0,0.0,0.0,0.03064962248635707,0.030303030303030304,0.0022271714922048997,0.0
35621,XiaoChenYung,0.0,0.2282608695652173,0.0007846947163889097,0.031027393560112464,0.5757575757575758,0.0022271714922048997,0.0
35622,PelagicDev,0.0,0.0,0.0,0.00251142391610618,0.06060606060606061,0.006681514476614699,0.0
35623,nwaughachukwuma,0.0,0.0,0.0,0.0,0.06060606060606061,0.004454342984409799,0.0
35624,ssundarraj,0.0,0.1699507389162561,0.0008594275465211868,0.017033325606489073,0.48484848484848486,0.004454342984409799,0.0
35625,ThaneAcheron,0.0,1.0,7.473283013227712e-05,0.014511260556527033,0.09090909090909091,0.0022271714922048997,0.0
35626,picharras,0.0,0.1666666666666666,1.2455471688712852e-05,0.023861255528827476,0.09090909090909091,0.0,0.0
35627,nangui,0.0,0.0,0.0,0.0,0.06060606060606061,0.0022271714922048997,0.0
35628,thinker3197,0.0,0.0,0.0,0.016763899276988195,0.15151515151515152,0.004454342984409799,0.0
35629,adityaXXX,1.0,0.0,0.0,0.0,0.0,0.004454342984409799,0.0
35630,dhruvp-8,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0
35631,jasenfinch,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35632,raju-shrestha,1.0,0.0,0.0,0.029541400197770813,0.12121212121212122,0.004454342984409799,0.0
35633,MaximAbramchuck,0.0,0.0428828828828828,0.0014822011309568294,0.012039828396877086,0.7575757575757576,0.0,0.0
35634,s-KaiNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35635,fortSQ,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0
35636,jeffreyjackson,0.0,0.2213438735177865,0.0006975064145679197,0.026889271567394055,0.5151515151515151,0.0022271714922048997,0.0
35637,felipelalli,0.0,0.1111111111111111,4.982188675485141e-05,0.0032106102339942142,0.18181818181818182,0.0,0.0
35638,dimartiro,0.0,0.0,0.0,0.008150975586834006,0.06060606060606061,0.08240534521158129,0.0
35639,gearoidc,0.0,0.0,0.0,0.0036747241716184663,0.030303030303030304,0.0,0.0
35640,fanyongfeng,0.0,0.0476190476190476,1.2455471688712852e-05,0.030044333711940777,0.15151515151515152,0.0022271714922048997,0.0
35641,itsahmedbasha,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35642,Parkhyunseo,1.0,0.0,0.0,0.0,0.0,0.004454342984409799,0.0
35643,salmonelopan,0.0,0.2444444444444444,0.00013701018857584138,0.02338002177411486,0.2727272727272727,0.0,0.0
35644,James-E-Adams,0.0,0.3555555555555555,0.00019928754701940563,0.04532580036356064,0.2424242424242424,0.0,0.0
35645,StanwieCB,1.0,0.1619047619047619,0.0002117430187081185,0.007589110256887163,0.2727272727272727,0.004454342984409799,0.0
35646,petronny,1.0,0.1904761904761904,4.982188675485141e-05,0.05176306330392418,0.18181818181818182,0.0022271714922048997,0.0
35647,marcosdeseul,0.0,0.0,0.0,0.012304921968787507,0.06060606060606061,0.0,0.0
35648,feikon,1.0,0.0,0.0,0.023012505332165867,0.030303030303030304,0.0022271714922048997,0.0
35649,hicay,1.0,0.1666666666666666,0.00013701018857584138,0.016947373008609264,0.3030303030303031,0.0022271714922048997,0.0
35650,ccanel,1.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0
35651,ChiuMungZitAlexander,0.0,0.0,0.0,0.0,0.0,0.510022271714922,0.9749216300940439
35652,rajkstats,1.0,0.3333333333333333,1.2455471688712852e-05,0.028424108496901884,0.06060606060606061,0.004454342984409799,0.0
35653,jstoebel,0.0,0.0,0.0,0.0,0.0,0.006681514476614699,0.0
35654,suseokpark,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35655,jcchan23,1.0,0.8333333333333334,6.227735844356426e-05,0.006112226440597043,0.09090909090909091,0.0022271714922048997,0.0
35656,karthik,0.0,0.1296296296296296,0.009503524898487907,0.028258430102745164,0.7575757575757576,0.004454342984409799,0.0
35657,hanfeisun,0.0,0.0,0.0,0.01757318589001757,0.15151515151515152,0.004454342984409799,0.0
35658,cuilei5205189,0.0,0.1043771043771043,0.001930598111750492,0.03721300283649167,0.9393939393939394,0.0022271714922048997,0.0
35659,brantem,0.0,0.0,0.0,0.027631099059670466,0.12121212121212122,0.0,0.0
35660,danijar,0.0,0.0218511647083075,0.0013202799990035623,0.010945609842203018,0.6363636363636365,0.004454342984409799,0.0
35661,hober,0.0,0.1465149359886202,0.0012829135839374237,0.027254275135320635,0.6666666666666667,0.0,0.0
35662,bobber205,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0
35663,juliaogris,0.0,0.0888888888888888,4.982188675485141e-05,0.026664532585594532,0.2424242424242424,0.0,0.0
35664,kaumac,0.0,0.1666666666666666,1.2455471688712852e-05,0.020104171715178983,0.09090909090909091,0.0,0.0
35665,hiroharu-kato,1.0,0.0434456928838951,0.0021672520738360364,0.01202668971782194,0.6363636363636365,0.004454342984409799,0.0
35666,Vladislao,0.0,0.2,2.4910943377425704e-05,0.0485628704949545,0.12121212121212122,0.0,0.0
35667,rjerue,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0
35668,li-yazhou,1.0,0.0866935483870967,0.0005355852826146526,0.019421347300833832,0.48484848484848486,0.0022271714922048997,0.0
35669,nico1988,0.0,0.3076923076923077,0.00029893132052910846,0.07541964777913723,0.36363636363636365,0.0,0.0
35670,cchan,0.0,0.0888888888888888,4.982188675485141e-05,0.007139494910847075,0.15151515151515152,0.004454342984409799,0.0
35671,gatodeveloper,0.0,0.1,1.2455471688712852e-05,0.03623025608305838,0.12121212121212122,0.0,0.0
35672,conortm,0.0,0.3333333333333333,6.227735844356426e-05,0.008020765442547442,0.15151515151515152,0.0,0.0
35673,findmyway,1.0,0.135632183908046,0.0007348728296340583,0.012109721200721997,0.4545454545454546,0.004454342984409799,0.0
35674,KailinLi,1.0,0.2,0.0002615649054629699,0.016780194156892397,0.2424242424242424,0.0022271714922048997,0.0
35675,kibotu,0.0,0.1503267973856209,0.0002864758488403956,0.020457491090598752,0.36363636363636365,0.0022271714922048997,0.0
35676,ongtao,0.0,0.2727272727272727,0.00022419849039683135,0.0625433234197001,0.33333333333333337,0.0022271714922048997,0.0
35677,mgrouchy,0.0,0.1557971014492753,0.0005355852826146526,0.024087240336752372,0.48484848484848486,0.011135857461024499,0.0
35678,Joannis,0.0,0.0659340659340659,7.473283013227712e-05,0.04605711705359018,0.2727272727272727,0.0022271714922048997,0.0
35679,DoggyZhang,1.0,0.2,3.736641506613856e-05,0.06101625478006862,0.15151515151515152,0.0022271714922048997,0.0
35680,ryneches,1.0,0.4,4.982188675485141e-05,0.0057628357451255515,0.12121212121212122,0.004454342984409799,0.0
35681,mathdroid,0.0,0.0746835443037974,0.0029394913185362332,0.015340301220811104,0.787878787878788,0.0022271714922048997,0.0
35682,fedealconada,0.0,0.0476190476190476,1.2455471688712852e-05,0.041213736353647855,0.12121212121212122,0.0,0.0
35683,guchenghao,1.0,0.0,0.0,0.0023398621193442587,0.06060606060606061,0.004454342984409799,0.0
35684,mulhoon,0.0,0.0,0.0,0.0,0.030303030303030304,0.8151447661469933,0.0
35685,fkr,0.0,0.0,0.0,0.01566918902392407,0.06060606060606061,0.0,0.0
35686,Cysu,1.0,0.051418439716312,0.0007224173579453454,0.020165172449634387,0.48484848484848486,0.004454342984409799,0.0
35687,electricjesus,0.0,0.0476190476190476,1.2455471688712852e-05,0.043086860505733925,0.18181818181818182,0.0,0.0
35688,steren,0.0,0.1,0.00023665396208554418,0.01147591457441141,0.4242424242424243,0.0,0.0
35689,antongunov,0.0,0.2,3.736641506613856e-05,0.0907542020320551,0.15151515151515152,0.0,0.0
35690,19peaches,0.0,0.2,2.4910943377425704e-05,0.03328149908556554,0.12121212121212122,0.0022271714922048997,0.0
35691,ferdbold,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35692,WilleamZhao,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0
35693,franko4don,0.0,0.3333333333333333,1.2455471688712852e-05,0.0162788850948939,0.06060606060606061,0.0,0.0
35694,ghrahul,1.0,0.0,0.0,0.028663833719367947,0.09090909090909091,0.004454342984409799,0.0
35695,dottenbr,0.0,0.3333333333333333,1.2455471688712852e-05,0.031839219706147295,0.06060606060606061,0.004454342984409799,0.0
35696,abhn,0.0,0.0439560439560439,4.982188675485141e-05,0.02359923728757787,0.33333333333333337,0.006681514476614699,0.0
35697,Fen747,0.0,0.0,0.0,0.019169179699371083,0.030303030303030304,0.0,0.0
35698,lresende,0.0,0.1106719367588932,0.00034875320728395984,0.010686075819862317,0.36363636363636365,0.004454342984409799,0.0
35699,C0deZLee,0.0,0.0,0.0,0.019368858654572815,0.030303030303030304,0.004454342984409799,0.0
35700,navneet-nmk,1.0,0.1212121212121212,9.964377350970282e-05,0.02608083937645465,0.3030303030303031,0.004454342984409799,0.0
35701,sagarbaver,0.0,0.0,0.0,0.0005462427822675476,0.06060606060606061,0.0,0.0
35702,cdnadmin,0.0,0.0,0.0,0.00676327462983082,0.030303030303030304,0.0022271714922048997,0.0
35703,pepibumur,0.0,0.1057118499573742,0.0030889569788007873,0.022820098585415442,0.8181818181818182,0.0022271714922048997,0.0
35704,alumbreras,1.0,0.0,0.0,0.018760867575729735,0.030303030303030304,0.004454342984409799,0.0
35705,mrchrisadams,0.0,0.0849673202614379,0.0001619211319532671,0.019289414972167757,0.33333333333333337,0.0,0.0
35706,ghostzero,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35707,rordi,0.0,0.0,0.0,0.00039338725617185714,0.06060606060606061,0.0,0.0
35708,kdn251,1.0,0.0220700152207001,0.0007224173579453454,0.014110410350787089,0.696969696969697,0.0022271714922048997,0.0
35709,marksdk,0.0,0.1,1.2455471688712852e-05,0.03156444576506964,0.12121212121212122,0.0,0.0
35710,galcha,0.0,0.0,0.0,0.0,0.030303030303030304,0.40979955456570155,0.5266457680250783
35711,brunoluizgr,0.0,0.3333333333333333,0.00014946566026455423,0.009140294933203093,0.15151515151515152,0.19821826280623608,0.0
35712,cdipaolo,0.0,0.0181818181818181,1.2455471688712852e-05,0.020779835112853046,0.18181818181818182,0.07126948775055679,0.0
35713,Vuwij,1.0,0.3333333333333333,1.2455471688712852e-05,0.00022083259273612924,0.06060606060606061,0.011135857461024499,0.0
35714,JadoJodo,0.0,0.0,0.0,0.010941008871864893,0.030303030303030304,0.0022271714922048997,0.0
35715,arosha445,1.0,0.3333333333333333,1.2455471688712852e-05,0.0659598745688591,0.06060606060606061,0.0,0.0
35716,nelsonjchen,0.0,0.0,0.0,0.01888182739246558,0.06060606060606061,0.32293986636971045,0.0
35717,jonathanenlared,0.0,0.3333333333333333,1.2455471688712852e-05,0.0005645983089591531,0.06060606060606061,0.26057906458797325,0.329153605015674
35718,noahfl,1.0,0.3333333333333333,1.2455471688712852e-05,0.06551613934164258,0.06060606060606061,0.004454342984409799,0.0
35719,matthiasg,0.0,0.1333333333333333,2.4910943377425704e-05,0.02118145145243445,0.12121212121212122,0.006681514476614699,0.0
35720,ScarboroughCoral,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0
35721,qzminski,0.0,0.1666666666666666,1.2455471688712852e-05,0.007602729565346348,0.09090909090909091,0.011135857461024499,0.0
35722,argosback,0.0,0.0,0.0,0.04767719053433327,0.030303030303030304,0.0,0.0
35723,django23,0.0,0.0,0.0,0.0,0.030303030303030304,0.05790645879732739,0.0
35724,captaincode0,0.0,0.3809523809523809,9.964377350970282e-05,0.06356191887479472,0.18181818181818182,0.0,0.0
35725,plauche,1.0,0.0,0.0,0.011718973303607135,0.030303030303030304,0.004454342984409799,0.0
35726,gv22ga,1.0,0.0,0.0,0.040882802632453606,0.06060606060606061,0.004454342984409799,0.0
35727,bonotake,1.0,0.0,0.0,0.0,0.0,0.004454342984409799,0.0
35728,dblate,0.0,0.2648221343873518,0.0008345166031437611,0.05714861462828464,0.5757575757575758,0.0022271714922048997,0.0
35729,ajyoon,1.0,0.3,3.736641506613856e-05,0.019482793117246874,0.12121212121212122,0.0,0.0
35730,NewGuonx,1.0,0.0,0.0,0.0,0.0,0.004454342984409799,0.0
35731,kozistr,1.0,0.0476190476190476,1.2455471688712852e-05,0.013173960542381494,0.12121212121212122,0.004454342984409799,0.0
35732,l3ve,0.0,0.0,0.0,0.12301113574492008,0.06060606060606061,0.0022271714922048997,0.0
35733,mknparreira,0.0,0.0476190476190476,1.2455471688712852e-05,0.021494219956213426,0.15151515151515152,0.028953229398663696,0.0
35734,nertzy,0.0,0.1833333333333333,0.0006850509428792069,0.02778852603044977,0.5454545454545455,0.0,0.0
35735,dchest,0.0,0.155049786628734,0.001357646414069701,0.028841788177951844,0.7575757575757576,0.0,0.0
35736,96imranahmed,1.0,0.0,0.0,0.0,0.0,0.004454342984409799,0.0
35737,EvanLiu2968,0.0,0.3333333333333333,1.2455471688712852e-05,0.06332682150930191,0.06060606060606061,0.0022271714922048997,0.0
35738,mystor,0.0,0.0380952380952381,4.982188675485141e-05,0.019165305572511948,0.2727272727272727,0.006681514476614699,0.0
35739,ppant,1.0,0.3186813186813186,0.0003612086789726727,0.04226636779984906,0.36363636363636365,0.004454342984409799,0.0
35740,cpeters,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35741,AmreshVenugopal,1.0,0.1212121212121212,9.964377350970282e-05,0.005453499960096309,0.21212121212121213,0.004454342984409799,0.0
35742,punkmonday,0.0,0.2333333333333333,0.00034875320728395984,0.030591649486870306,0.36363636363636365,0.0022271714922048997,0.0
35743,dmooney,1.0,0.0,0.0,0.0,0.0,0.006681514476614699,0.0
35744,KokeCacao,0.0,0.6666666666666666,2.4910943377425704e-05,0.0664075153871072,0.06060606060606061,0.0022271714922048997,0.0
35745,WeihongM,1.0,0.0555555555555555,2.4910943377425704e-05,0.053771132889810905,0.21212121212121213,0.004454342984409799,0.0
35746,mazedlx,0.0,0.1,1.2455471688712852e-05,0.01510021048778253,0.12121212121212122,0.006681514476614699,0.0
35747,gaius-qi,0.0,0.2443181818181818,0.0016067558478439579,0.04557081768577145,0.7272727272727273,0.0022271714922048997,0.0
35748,felansu,1.0,0.0219780219780219,2.4910943377425704e-05,0.010136854480439548,0.2424242424242424,0.004454342984409799,0.0
35749,Freelander,0.0,0.2037267080745341,0.006128092070846723,0.027196809761230078,0.8484848484848485,0.0022271714922048997,0.0
35750,LouisT,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0
35751,sjatsh,1.0,1.0,1.2455471688712852e-05,0.007601363396511581,0.030303030303030304,0.0022271714922048997,0.0
